,Total:,Hispanic or Latino,Not Hispanic or Latino:,Population of one race:,Population of two or more races:,FRACTotal,White Alone and in Combination,Black Alone and in Combination,Asian Alone and in Combination,Other Alone and in Combination,Native Alone and in Combination,NHPI Alone and in Combination,Calc Total (Not Latino)
"Greeneville, TN Micro Area",100.0,3.6135819363667463,96.38641806363324,92.79849469722888,3.587923366404379,3.587923366404379,91.72739194891093,2.2760334701790397,0.5639183487284753,0.5865591857680466,1.1803184513627551,0.05219665868400045,96.38641806363324
"Greensboro-High Point, NC Metro Area",100.0,9.952663392422537,90.04733660757746,86.39033900531314,3.656997602264328,3.656997602264328,56.6694266810548,27.228786735448114,4.30934614701133,0.7150540971404878,1.0626163133590705,0.06210676233571905,90.04733673634952
"Greensburg, IN Micro Area",100.0,2.319431852523421,97.68056814747658,94.79827742520399,2.88229072227259,2.88229072227259,94.95932683590209,0.6200249320036265,0.6732283167119977,0.43095723783620427,0.9411189181021457,0.055908129344212756,97.68056436990027
"Greenville, MS Micro Area",100.0,1.3000311651306709,98.69996883486934,96.88571301366814,1.8142558212011932,1.8142558212011932,25.648530786696945,71.6363919683006,0.7264436133742933,0.2645318552157072,0.3917902141489693,0.03227817105204577,98.69996660878857
"Greenville, NC Metro Area",100.0,7.617346968744678,92.38265303125533,88.72376544116352,3.6588875900918096,3.6588875900918096,52.543521319525624,36.0951698454562,2.1110512620195836,0.6572957478427894,0.8903937313134755,0.08522112509765453,92.38265303125533
"Greenville, OH Micro Area",100.0,1.6557121104065073,98.3442878895935,95.82891617355102,2.5153717160424818,2.5153717160424818,95.66764904300226,0.8879300707388061,0.4304716562903568,0.4622752067230778,0.8320329214934176,0.0639289913455793,98.3442878895935
"Greenville-Anderson, SC Metro Area",100.0,8.437666654097468,91.56233334590253,87.68297609877234,3.8793572471301827,3.8793572471301827,71.59593436723965,15.968036565592358,2.24654485318279,0.7064553245815803,0.9572808515452034,0.0880813837609554,91.56233334590253
"Greenwood, MS Micro Area",100.0,2.592795471737486,97.40720452826251,95.57085843962751,1.8363460886350003,1.8363460886350003,33.376808305292535,62.706176800479966,0.6903696168192608,0.2356287659441271,0.37474763283512014,0.02347601533766335,97.40720713670865
"Greenwood, SC Micro Area",100.0,6.847774365185794,93.1522256348142,90.05061210364667,3.1016135311675392,3.1016135311675392,59.977722022753824,30.70873815806549,1.153648829865467,0.4903563034419115,0.7364464823866995,0.08531528024109242,93.15222707675449
"Grenada, MS Micro Area",100.0,1.4332608997179712,98.56673910028204,95.94063525821814,2.626103842063896,2.626103842063896,53.22560913588238,43.84314115308151,0.4846872254843035,0.31901613574367743,0.6719358268990707,0.022344999768828887,98.56673447685978
"Guayama, PR Metro Area",100.0,99.29137079571024,0.7086292042897636,0.6297302825750271,0.07889892171473657,0.07889892171473657,0.43905788843108035,0.09837964992256217,0.043346190935390556,0.10982583793577043,0.012905818064930892,0.005113819000029222,0.7086292042897636
"Gulfport-Biloxi, MS Metro Area",100.0,6.33932239302934,93.66067760697065,88.92636555606005,4.734312050910611,4.734312050910611,66.79309035960785,21.939205398561953,2.740173065327116,0.738454423808254,1.3059177098873538,0.14383664977814292,93.66067760697065
"Guymon, OK Micro Area",100.0,50.612607557052,49.387392442948,46.37111859334082,3.0162738496071833,3.0162738496071833,40.01394968200524,4.846693789749345,2.248957164234942,0.5619481855592967,1.6640151515151518,0.05182846988402544,49.387392442948
"Hagerstown-Martinsburg, MD-WV Metro Area",100.0,5.927635071670682,94.07236492832932,88.72871319475641,5.343651733572917,5.343651733572917,79.97517968718095,10.190843781053893,1.8982633642340836,0.8438378867698506,1.088582036726971,0.07565817236356707,94.07236492832932
"Hailey, ID Micro Area",100.0,20.04023827369916,79.95976172630084,76.52372874669612,3.436032979604718,3.436032979604718,76.44450274172551,0.3321630044577696,1.1750641050929032,1.1313385143398162,0.7411219377490236,0.13557536786461002,79.95976567122963
"Hammond, LA Metro Area",100.0,5.438692671057473,94.56130732894252,91.12926845753509,3.4320388714074364,3.4320388714074364,61.50291235158497,30.46730551153901,0.8716026945635603,0.6240881065208739,1.042641393242563,0.05275727149154757,94.56130732894252
"Hanford-Corcoran, CA Metro Area",100.0,56.79668953215378,43.20331046784623,39.94202746481644,3.2612830030297864,3.2612830030297864,30.46068688273022,5.9073403459989775,4.191773015227628,0.7174101228965282,1.5572688640268615,0.36883189276392586,43.20331112364414
"Hannibal, MO Micro Area",100.0,1.574074074074074,98.42592592592592,94.01234567901234,4.41358024691358,4.41358024691358,91.21386316872427,4.4966126543209874,0.633016975308642,0.7478137860082305,1.2247942386831274,0.10982510288065844,98.42592592592592
"Harrisburg-Carlisle, PA Metro Area",100.0,7.459372126980693,92.5406278730193,88.57028419230977,3.9703436807095343,3.9703436807095343,74.4848874114434,10.88508429776648,5.630191207884917,0.8164162633172893,0.6528400640852307,0.07120862852198367,92.5406278730193
"Harrison, AR Micro Area",100.0,2.365576931700973,97.63442306829903,92.44809184268354,5.186331225615499,5.186331225615499,93.14221938203508,0.4049127763576842,0.7354208708910713,0.6851585272882192,2.578927306157227,0.0877842055697565,97.63442306829903
"Harrisonburg, VA Metro Area",100.0,14.116588355916825,85.88341164408317,82.70426566153529,3.1791459825478903,3.1791459825478903,77.3284847054311,4.752183726608197,2.6225498078497615,0.5392620840740275,0.5843801402954909,0.056551179824593754,85.88341164408317
"Hartford-East Hartford-Middletown, CT Metro Area",100.0,15.483906055963958,84.51609394403604,80.90893434119111,3.6071596028449213,3.6071596028449213,65.45214609268325,11.478970623741791,5.869575396096185,1.104453285494973,0.5581302002173821,0.052818345802455806,84.51609394403604
"Hastings, NE Micro Area",100.0,11.725684986380386,88.27431501361961,85.35811568658869,2.9161993270309243,2.9161993270309243,84.02980291619933,1.1373722159910271,1.5344752443518668,0.5194135555199487,0.9800769107514823,0.0731709661913155,88.27431180900497
"Hattiesburg, MS Metro Area",100.0,3.595171600931307,96.40482839906869,93.3757569775476,3.0290714215210968,3.0290714215210968,63.43226074283956,30.1688430073564,1.3522635297942878,0.5661193397239753,0.8014045090605059,0.08393785090953429,96.40482897968425
"Hays, KS Micro Area",100.0,6.967581392133821,93.03241860786618,89.30324186078661,3.72917674707956,3.72917674707956,88.3977327711343,1.6168970761042374,1.317367111356881,0.6244107278634132,0.8640353908896108,0.21197553051773002,93.03241860786618
"Heber, UT Micro Area",100.0,12.681314407933113,87.31868559206688,84.36969343444164,2.948992157625251,2.948992157625251,83.42409358999286,0.5866874068312917,1.805042452524467,0.7460198327824228,0.5510402488819756,0.2058033573141487,87.31868688832718
"Helena, MT Micro Area",100.0,3.4794962556285967,96.5205037443714,91.06648366201931,5.454020082352091,5.454020082352091,90.53609164680103,0.5922162825977028,1.0660827373642514,1.086851356883142,3.111340268246286,0.1279226564569337,96.52050494834936
"Helena-West Helena, AR Micro Area",100.0,1.5934331240946402,98.40656687590536,96.39666827619507,2.0098985997102847,2.0098985997102847,34.287681071945926,62.75973563495896,0.42420931916948335,0.29021607918879766,0.6067901979719942,0.03792250120714631,98.4065548044423
"Henderson, NC Micro Area",100.0,8.729860491333552,91.27013950866645,88.82051763821693,2.4496218704495276,2.4496218704495276,39.150695194701484,50.264965475128,0.831375358166189,0.37397951993987505,0.6104091314763492,0.03871248062379633,91.2701371600357
"Hereford, TX Micro Area",100.0,74.93407953505893,25.065920464941076,24.0596243878814,1.0062960770596783,1.0062960770596783,23.266334822149272,0.702701393746973,0.26950976699133616,0.32735833826615723,0.49417747403540874,0.005827907227035462,25.065909702416185
"Hermiston-Pendleton, OR Micro Area",100.0,29.925970886940313,70.0740291130597,65.98996325641386,4.08406585664582,4.08406585664582,63.01026435872146,0.9839661395389168,1.0349085745873121,0.8034998536759844,4.004653103694952,0.23673816672266723,70.07403019694128
"Hickory-Lenoir-Morganton, NC Metro Area",100.0,8.574338308566674,91.42566169143332,87.57295852998828,3.8527031614450444,3.8527031614450444,79.43821466507518,7.019345097953328,3.202505228922787,0.5688621754508919,1.12567401088492,0.07106051314622368,91.42566169143332
"Hillsdale, MI Micro Area",100.0,2.5619726314869062,97.43802736851309,93.5666506361212,3.8713767323919033,3.8713767323919033,94.02424911467669,0.70461461111354,0.5716346784418309,0.7669151401215407,1.327984960433699,0.04262667774231627,97.43802518252963
"Hilo, HI Micro Area",100.0,11.10258237841987,88.89741762158013,65.80903059876688,23.088387022813254,23.088387022813254,39.47001679717289,0.9756730083886177,26.421097149464934,0.8501428008911972,1.3171326179166523,19.863354749313412,88.8974171231477
"Hilton Head Island-Bluffton, SC Metro Area",100.0,13.195435092724678,86.80456490727532,83.72547566556125,3.0790892417140636,3.0790892417140636,66.12268512514589,17.74656335105693,1.4506178557533764,0.6527085610537822,0.7241510272894011,0.10783898697593419,86.80456490727532
"Hinesville, GA Metro Area",100.0,11.992778541953232,88.00722145804677,82.07530949105914,5.931911966987621,5.931911966987621,42.65595279033209,40.14082702888583,2.3580479956769502,0.9008400471605423,1.1403480546276283,0.8112067695028493,88.0072226861859
"Hobbs, NM Micro Area",100.0,60.69840843462494,39.30159156537506,37.203680075213214,2.0979114901618425,2.0979114901618425,32.91428782486065,3.6024001074474516,0.9603115976092942,0.6261057014303941,1.1429722651265866,0.05551406890067826,39.30159156537506
"Holland, MI Micro Area",100.0,7.791571924117442,92.20842807588255,88.28650146885529,3.9219266070272694,3.9219266070272694,87.44551957643857,1.6427254319430384,0.9317413818857778,0.8630006140976914,1.2857462946673084,0.039694776850176756,92.20842807588255
"Homosassa Springs, FL Metro Area",100.0,6.006773138849346,93.99322686115066,90.22574962786737,3.7674772332832824,3.7674772332832824,87.2571277211183,2.947311869893333,1.7856301554181861,0.8132102208095265,1.1239269905033054,0.06601990340801986,93.99322686115066
"Hood River, OR Micro Area",100.0,29.81190307377904,70.18809692622096,65.3292738874755,4.858823038745464,4.858823038745464,64.62046961671601,0.45084873003294823,2.2440255244609415,1.183288151144847,1.42796429911999,0.2615006047462151,70.18809692622096
"Hope, AR Micro Area",100.0,11.654625550660793,88.3453744493392,84.9057268722467,3.439647577092511,3.439647577092511,56.90690044052864,29.179443171806163,0.5744493392070484,0.43171806167400884,1.2111612334801762,0.04170220264317181,88.3453744493392
"Hot Springs, AR Metro Area",100.0,7.03433819125574,92.96566180874426,87.06727889798363,5.898382910760631,5.898382910760631,79.87559093631464,8.863745258534639,1.1898582551407466,0.7805450189658615,2.1460041924535838,0.10991914553803155,92.9656628069475
"Houghton, MI Micro Area",100.0,1.766183672951506,98.2338163270485,94.59740655213541,3.6364097749130866,3.6364097749130866,92.61531453802624,0.9939020986119217,2.4327327632146574,0.8507371786738396,1.2463953104778338,0.09473697566422208,98.2338188646687
"Houma-Thibodaux, LA Metro Area",100.0,6.290522697538344,93.70947730246165,89.76281398301607,3.9466633194455842,3.9466633194455842,69.09163983257459,17.856853193779962,1.1475578964646584,0.4557853015154221,5.104238740543698,0.05340282035561006,93.70947778523391
"Houston-The Woodlands-Sugar Land, TX Metro Area",100.0,37.48122781596801,62.51877218403199,59.66657961540189,2.852192568630094,2.852192568630094,34.91800402682302,17.45163249202498,8.635766037089455,0.7822904030192748,0.6260951610729208,0.10498406400233633,62.51877218403199
"Hudson, NY Micro Area",100.0,5.752801689134319,94.24719831086567,89.44778301120677,4.799415299658925,4.799415299658925,84.74053922364789,4.635103134643495,2.595285041416274,1.3066428455416599,0.9003297060256618,0.06929835959070976,94.24719831086567
"Huntingdon, PA Micro Area",100.0,1.9323233239589948,98.067676676041,95.38011430645015,2.6875623695908555,2.6875623695908555,90.7042842238955,5.500052163657807,0.580037194956001,0.5940238592034836,0.6545019504672049,0.034775015875895855,98.0676744080559
"Huntington, IN Micro Area",100.0,2.864000872838361,97.13599912716164,94.07015438328514,3.065844743876493,3.065844743876493,93.888085756369,0.8651110141290709,0.5893922862909825,0.5571163602640335,1.1978806393540995,0.038413070754459655,97.13599912716164
"Huntington-Ashland, WV-KY-OH Metro Area",100.0,1.2768783589264774,98.72312164107352,95.2131650466012,3.509956594472326,3.509956594472326,93.36650799473131,2.8694285587252892,0.9118726067214654,0.49423584596317477,1.0431268097215043,0.037949825210775244,98.72312164107352
"Huntsville, AL Metro Area",100.0,6.545148386388272,93.45485161361174,88.38553413202148,5.069317481590245,5.069317481590245,65.97862007675053,21.990134689652507,2.9514787797194764,0.7540932598231118,1.6163333828191888,0.16419142484691585,93.45485161361174
"Huntsville, TX Micro Area",100.0,21.698952879581153,78.30104712041884,75.83638743455498,2.4646596858638743,2.4646596858638743,53.2711609947644,21.835732984293195,1.5787526178010471,0.6199829842931937,0.9096858638743455,0.08573298429319372,78.30104842931937
"Huron, SD Micro Area",100.0,13.525850470882183,86.47414952911781,83.92273688256775,2.5514126465500673,2.5514126465500673,72.84779454161061,1.0678935229675188,10.10114357101672,0.34355179704016914,1.7838266384778014,0.32993945800499713,86.47414952911781
"Hutchinson, KS Micro Area",100.0,9.8484603702866,90.1515396297134,85.63119971566124,4.52033991405215,4.52033991405215,83.4787343694465,3.4787069049080745,0.7431580988077159,0.6443390739603865,1.7011858218359235,0.10541536075479015,90.1515396297134
"Hutchinson, MN Micro Area",100.0,6.948410432134018,93.05158956786597,90.31029887683229,2.741290691033695,2.741290691033695,89.86180141959696,0.8736504310462049,0.8444154360773436,0.6080416632672486,0.7675885888335916,0.09608930951021184,93.05158684833158
"Idaho Falls, ID Metro Area",100.0,13.011579823285418,86.98842017671458,84.09441716583349,2.8940030108810957,2.8940030108810957,83.15242617306849,0.6364456358104289,1.2936733384573362,0.6226298839476844,1.077755686690508,0.2054894587401305,86.98842017671458
"Indiana, PA Micro Area",100.0,1.7730581649568748,98.22694183504312,95.15652403719098,3.070417797852149,3.070417797852149,92.44326093746245,3.2581949883477885,1.1361711073204719,0.6545263436081012,0.7079223025730966,0.026868558249044997,98.22694423756096
"Indianapolis-Carmel-Anderson, IN Metro Area",100.0,8.42177315446415,91.57822684553585,87.51880589661968,4.059420948916173,4.059420948916173,70.02401896695469,15.64472724344399,4.200364133318175,0.8001198461421858,0.8344125644232225,0.07458409125360012,91.57822684553585
"Indianola, MS Micro Area",100.0,2.5451465095683647,97.45485349043163,96.05329020830928,1.4015632821223671,1.4015632821223671,26.45450695005968,70.07623888182974,0.36707481421585614,0.24771090832081938,0.2740248738978091,0.03529706210773555,97.45485349043163
"Iowa City, IA Metro Area",100.0,6.732452014890063,93.26754798510993,89.39111498754411,3.8764329975658285,3.8764329975658285,78.46655721444085,7.889158529007691,5.445200918942645,0.8390864159526619,0.5646007559044345,0.06294472092532735,93.2675485551736
"Iron Mountain, MI-WI Micro Area",100.0,1.6587444681199806,98.34125553188002,94.82052122602852,3.5207343058515,3.5207343058515,95.10856253073267,0.448670709719718,0.6808719881986559,0.6807638092116047,1.3818488772332405,0.04054089493525652,98.34125881003114
"Ithaca, NY Metro Area",100.0,6.692831473425382,93.30716852657461,87.38698694912048,5.920181577454133,5.920181577454133,75.34576981274826,4.847834310573104,10.738951201059201,1.338944581047853,0.9547314166824287,0.08093720446377908,93.30716852657461
